id,postcode,latitude,longitude
178482,TN6 1EH,51.052494542189500,0.165299033449095
178483,TN6 1EJ,51.053056671858500,0.164568989961629
178484,TN6 1EL,51.051050732737300,0.164104469069149
178485,TN6 1EN,51.052001120849100,0.166688632901195
178486,TN6 1EP,51.054101927472300,0.164945933681192
178487,TN6 1EQ,51.054495374149500,0.161668004652924
178488,TN6 1ER,51.051678086437000,0.161793642387614
178489,TN6 1ES,51.051763753088800,0.162996208851901
178490,TN6 1ET,51.052425795008600,0.163184017582006
178491,TN6 1EU,51.052677677930700,0.168032967217328
178492,TN6 1EW,51.054341895777500,0.164614656994250
178493,TN6 1EX,51.051967797433500,0.168484951924937
178494,TN6 1EY,51.053458615005300,0.162775533575042
178495,TN6 1EZ,51.052813753190600,0.169423426407230
178496,TN6 1FB,51.047071000000000,0.162007000000000
178497,TN6 1FX,51.054040000000000,0.161575000000000
178498,TN6 1GA,51.047312261573300,0.151289289484766
178499,TN6 1GJ,51.052805279110600,0.162117251618317
178500,TN6 1GQ,51.060214753489500,0.160721352023214
178502,TN6 1HA,51.053479152930900,0.160693172974308
178503,TN6 1HB,51.051452410639900,0.157459725198544
178504,TN6 1HD,51.050874046987100,0.156148680931645
178505,TN6 1HE,51.050686438335000,0.156568019758441
178506,TN6 1HF,51.050114277646600,0.153944617766156
178507,TN6 1HG,51.052015451347500,0.159112542224243
178508,TN6 1HH,51.052427648294800,0.157733356473838
178509,TN6 1HJ,51.050693620401200,0.157153359125235
178510,TN6 1HL,51.049765769089400,0.154798803981304
178511,TN6 1HN,51.049354214042300,0.154194712330858
178512,TN6 1HP,51.048445323139000,0.151784094046472
178514,TN6 1HR,51.049751916596500,0.156524605918696
178515,TN6 1HS,51.050205941764000,0.156288868615069
178516,TN6 1HT,51.047332593355500,0.156041273114375
178517,TN6 1HU,51.047004546133400,0.155298406708678
178518,TN6 1HW,51.048054469781400,0.152008527559979
178519,TN6 1HX,51.047513070746600,0.153082025096326
178520,TN6 1HY,51.049933867470100,0.164680203788234
178521,TN6 1HZ,51.046402976842100,0.154756864375001
178522,TN6 1JA,51.051131274267800,0.161696834170294
178523,TN6 1JB,51.051602974781100,0.160505959540538
178524,TN6 1JD,51.050868313594800,0.161813005097143
178525,TN5 6NE,51.050068604206200,0.356211880467893
178526,TN5 6NG,51.044208370658800,0.357811945617232
178527,TN5 6NH,51.037645413133100,0.346541000000000
178528,TN5 6NJ,51.029494127605400,0.346667763219147
178529,TN5 6NL,51.033602000000000,0.336609712790616
178530,TN5 6NP,51.044101760631800,0.334908329594218
178531,TN5 6NQ,51.040175914251400,0.353512950100122
178532,TN5 6NR,51.044163357011700,0.329119114359682
178533,TN5 6NS,51.046416000000000,0.319473000000000
178534,TN5 6NT,51.036145000000000,0.325351000000000
178535,TN5 6NU,51.036617440832200,0.311922872566803
178536,TN5 6NW,51.037591615758500,0.337990265854601
178537,TN5 6NX,51.049356211125400,0.313099468176134
178538,TN5 6NY,51.050311000000000,0.311743714334236
178539,TN5 6PA,51.048912000000000,0.304733444738434
178540,TN5 6PB,51.046430224584200,0.299128543795912
178541,TN5 6PD,51.043106000000000,0.303600000000000
178542,TN5 6PE,51.046734523484000,0.296917884010051
178543,TN5 6PF,51.043115000000000,0.297666000000000
178544,TN5 6PG,51.043584552537500,0.293366614419683
178545,TN5 6PL,51.066573941173000,0.316084633414516
178546,TN5 6PN,51.064973395865700,0.308796791320416
178547,TN5 6PP,51.064966915272000,0.309124750896110
178548,TN5 6PQ,51.040717000000000,0.297005000000000
178549,TN5 6PR,51.065934182845200,0.312512879696322
178550,TN5 6PT,51.072124189023200,0.309209828912553
178551,TN5 6PU,51.074892155196300,0.314315765855186
178552,TN5 6PX,51.074894851508800,0.319169811296601
178553,TN5 6PY,51.074399093666300,0.331879278534218
178554,TN5 6QA,51.075778569202800,0.308149737068342
178555,TN5 6QB,51.079120442190900,0.306973996708610
178556,TN5 6QD,51.078280231685100,0.303063067585556
178557,TN5 6QE,51.085044263203600,0.313494550169412
178558,TN5 6QG,51.080281000000000,0.322935247336140
178559,TN5 6QH,51.072747000000000,0.329098000000000
178560,TN5 6QJ,51.074737193103800,0.338363396723153
178561,TN5 6QL,51.076469000000000,0.340435000000000
178562,TN5 6QN,51.077213673101000,0.338089000000000
178563,TN5 6QS,51.080062487234000,0.339659950952301
178564,TN5 6QT,51.083660002033300,0.345938614543884
178565,TN5 6QU,51.086880143370800,0.349500204493466
178566,TN5 6QX,51.081778005588600,0.363905578916619
178567,TN5 6RA,51.089719830083100,0.348273180891562
178568,TN5 6RB,51.085226000000000,0.354871551040650
178569,TN5 6RD,51.067980000000000,0.325947000000000
178570,TN5 6RG,51.066525902278100,0.328457482979860
178571,TN5 6RH,51.068729264290000,0.330266728534489
178572,TN5 6RJ,51.067976133383100,0.328344713614382
178573,TN5 6RL,51.067992326611200,0.327531902355998
178574,TN5 6RN,51.069355179492400,0.329998407220296
178575,TN5 6RQ,51.067021372873000,0.328867745142829
178576,TN5 6RS,51.066577389220500,0.326775774239813
178577,TN5 6RT,51.068505051620400,0.324816970908710
178578,TN5 6RU,51.069857745318200,0.322372425170567
178579,TN5 6RW,51.068603593137700,0.329803637825467
178580,TN5 6RY,51.070854825219800,0.318810779738184
178581,TN5 6RZ,51.072622228773500,0.315401640847875
178582,TN5 6SA,51.072204852266100,0.316494284413776
178583,TN5 6SB,51.074677049188300,0.312006574076401
178584,TN5 6SH,51.065223377683900,0.332888184869848
178585,TN5 6SJ,51.066606733147800,0.332972024627004
178586,TN5 6SL,51.066889687265800,0.333214635006972
178587,TN5 6SN,51.067045431608800,0.333522218699724
178588,TN5 6SP,51.067571000000000,0.333767998832275
178589,TN5 6SR,51.066117162742000,0.333618260742937
178590,TN5 6SS,51.066342000000000,0.333620724050130
178591,TN5 6ST,51.066770000000000,0.333894000000000
178592,TN5 6SU,51.067680365751900,0.334153667249144
178593,TN5 6SW,51.067126293645300,0.333526286303185
178594,TN5 6SX,51.068311439956500,0.334528003233467
178595,TN5 6TA,51.069117316146300,0.333355231853118
178596,TN5 6TB,51.068434637858200,0.333349000000000
178597,TN5 6TD,51.068241687617200,0.333967799169879
178598,TN5 6TE,51.068721447419000,0.334263150985477
178599,TN5 6TG,51.068992126777300,0.334219674481789
178600,TN5 6TJ,51.069175107079000,0.334514372044185
178601,TN5 6TL,51.069517093991700,0.334503034599649
178602,TN5 6TN,51.070645323050600,0.335202190736559
178603,TN5 6TP,51.070739577511000,0.334536012604374
178604,TN5 6TR,51.071786384885300,0.336158983450543
178605,TN5 6TS,51.072164884591200,0.337020297235149
178606,TN5 6TT,51.072213368084000,0.338193325202105
178607,TN5 6TU,51.072617965123100,0.336400727456737
178608,TN6 1JE,51.051252242310500,0.160018771287715
178609,TN6 1JF,51.053277886477100,0.166705423412164
178610,TN6 1JG,51.050207341827600,0.162053321558061
178611,TN6 1JH,51.050010000000000,0.161625670902754
178612,TN6 1JJ,51.053557022716400,0.158913133035605
178613,TN6 1JL,51.050380142770400,0.160976975505658
178614,TN6 1JN,51.050235052304400,0.161041562851323
178615,TN6 1JP,51.049889901977500,0.160921000000000
178616,TN6 1JQ,51.051800822382400,0.152710149768275
178617,TN6 1JR,51.049682702146100,0.161244139969338
178618,TN6 1JS,51.049178000000000,0.161378000000000
178619,TN6 1JT,51.048174000000000,0.161688000000000
178620,TN6 1JU,51.046173809319500,0.162293495440922
178621,TN6 1JX,51.051781763252300,0.165422740870441
178622,TN6 1JZ,51.052255813203000,0.170410444596627
178623,TN6 1LA,51.046315749700100,0.162770000000000
178624,TN6 1LB,51.049057165262300,0.161999754525309
178625,TN5 6TW,51.070328158931500,0.335569000000000
178626,TN5 6TX,51.070031474077600,0.333515415928960
178627,TN5 6TZ,51.070155197375900,0.331822941150662
178628,TN5 6UA,51.069337629954100,0.332681136876258
178629,TN5 6UB,51.068459978535300,0.332494259295870
178630,TN5 6UD,51.067900651435800,0.332580327663218
178631,TN5 6UE,51.067324083534800,0.333079470636429
178632,TN5 6UF,51.067007057474400,0.333191990647725
178633,TN5 6UG,51.068057000000000,0.331948767772022
178634,TN5 6UH,51.067572895152900,0.331878695563144
178635,TN5 6UJ,51.067855000000000,0.330879000000000
178636,TN5 6UL,51.066897007550000,0.331045388992808
178637,TN5 6UN,51.065695096562300,0.331784306783124
178638,TN5 6UP,51.065435433998700,0.332627655133821
178639,TN5 6UQ,51.066957135460100,0.332989646614834
178640,TN5 6UR,51.068756717636600,0.331595622017634
178641,TN5 6UT,51.066120860160600,0.330278438797944
178642,TN5 6UW,51.065913329882400,0.332566043539941
178645,TN5 7AA,51.046189372357900,0.407962994170480
178646,TN5 7AB,51.045733060823800,0.407411430417461
178648,TN5 7AE,51.046375225437800,0.407673014466746
178649,TN5 7AF,51.044111201221600,0.407555598571857
178650,TN5 7AG,51.045137519494300,0.406196366240429
178651,TN5 7AH,51.045520201532600,0.406829697602060
178652,TN5 7AJ,51.046069824673300,0.406344562357100
178653,TN5 7AL,51.046927201316400,0.407073860216119
178655,TN5 7AR,51.048055130946700,0.404232000000000
178656,TN5 7AS,51.047158735467100,0.407061000000000
178657,TN5 7AT,51.047453556215700,0.404774000000000
178658,TN5 7AU,51.045862415200900,0.408117244385177
178659,TN5 7AW,51.045047156942000,0.410143701735231
178660,TN5 7AX,51.045612409907600,0.409773560710927
178661,TN5 7BA,51.045294522720000,0.408615676095797
178662,TN5 7BB,51.045390963016200,0.411788026342174
178663,TN5 7BD,51.046151000000000,0.409031000000000
178664,TN5 7BE,51.045600866107600,0.413382612314137
178665,TN5 7BG,51.045661077323100,0.411773524571407
178667,TN5 7BJ,51.046830991230500,0.409123429655285
178668,TN5 7BL,51.046936576994400,0.408800749871513
178669,TN5 7BN,51.048276308663200,0.410125874409820
178670,TN5 7BP,51.046455058537000,0.411215532880179
178671,TN5 7BQ,51.046349243571000,0.409369513472545
178672,TN5 7BS,51.046235647204700,0.413130261199005
178673,TN5 7BU,51.045330461259000,0.415151969636227
178674,TN5 7BW,51.047356735859600,0.411975765321725
178675,TN5 7BX,51.046627539822800,0.417231200396808
178676,TN5 7BY,51.045675388692100,0.415869018313789
178677,TN5 7BZ,51.045711312161000,0.416741201563856
178678,TN5 7DA,51.046156960822400,0.417805935232738
178679,TN5 7DB,51.047170076152200,0.418828919636190
178680,TN5 7DD,51.046130201594300,0.414751282034525
178681,TN5 7DE,51.046645289439900,0.419415087444118
178682,TN5 7DG,51.048793417925100,0.421653043171622
178683,TN5 7DH,51.047155000000000,0.416146000000000
178684,TN5 7DJ,51.047345479775300,0.409906330627491
178685,TN5 7DL,51.041234000000000,0.406251000000000
178686,TN5 7DN,51.037113935664600,0.404938971622778
178687,TN5 7DP,51.038061345509500,0.395159418282716
178688,TN5 7DQ,51.048987051479700,0.422290957492973
178689,TN5 7DR,51.036631000000000,0.405343944996882
178690,TN5 7DS,51.031576799029800,0.399103924709852
178691,TN5 7DT,51.030233000000000,0.387952000000000
178692,TN5 7DU,51.021320238970100,0.388307179390402
178693,TN5 7DW,51.037134173231800,0.403955750220189
178694,TN5 7DX,51.031658970601500,0.385429889345344
178695,TN5 7DY,51.031542212725700,0.379248010418652
178696,TN5 7DZ,51.031465144261500,0.378174339383809
178698,TN5 7EB,51.031870000000000,0.376469000000000
178699,TN5 7ED,51.032189421043900,0.377056105166062
178700,TN5 7EE,51.032930786466600,0.376423667129520
178701,TN5 7EF,51.036911400770100,0.380136467608970
178702,TN5 7EG,51.032861219532300,0.377632496823594
178703,TN5 7EH,51.033463947816100,0.370987996248094
178704,TN5 7EJ,51.033140612091100,0.374951000755372
178705,TN5 7EL,51.038404572925900,0.366846603979563
178706,TN5 7EN,51.031810336767300,0.375353661273550
178707,TN5 7EP,51.026386437333100,0.369628464185834
178708,TN5 7EQ,51.031512113122600,0.375866140311286
178709,TN5 7ER,51.019199928106600,0.368320864967642
178710,TN5 7ES,51.023109517620500,0.371557608770480
178711,TN5 7EU,51.019122000000000,0.359362000000000
178712,TN5 7EW,51.031156784884400,0.374763986403447
178713,TN5 7EY,51.033710984907500,0.376420000000000
178715,TN5 7HA,51.044595376904600,0.415470405508215
178716,TN5 7HB,51.044751008115700,0.417616000000000
178717,TN5 7HD,51.044681433065200,0.419569547825730
178718,TN5 7HE,51.036540000000000,0.428375000000000
178719,TN5 7HH,51.054647723639900,0.403393014495843
178720,TN5 7HJ,51.054933166443300,0.403507688862566
178721,TN5 7HL,51.055471819483600,0.403992239939740
178722,TN5 7HN,51.056098734010900,0.404995117664684
178723,TN5 7HP,51.057466944465500,0.409304526097903
178724,TN5 7HQ,51.049859497119300,0.404001197198594
178725,TN40 9BJ,50.840420174591100,0.474243000000000
178727,TN40 9BN,50.840420174591100,0.474243000000000
178728,TN40 9BP,50.840420174591100,0.474243000000000
178730,TN40 9BR,50.840420174591100,0.474243000000000
178735,TN40 9DD,50.840420174591100,0.474243000000000
178736,TN40 9DE,50.840420174591100,0.474243000000000
178740,TN40 9DP,50.840420174591100,0.474243000000000
178741,TN40 9DS,50.840420174591100,0.474243000000000
178743,TN40 9DW,50.840420174591100,0.474243000000000
178747,TN40 9EE,50.840420174591100,0.474243000000000
178751,TN40 9EJ,50.840420174591100,0.474243000000000
178752,TN40 9EN,50.840420174591100,0.474243000000000
178756,TN40 9ES,50.840420174591100,0.474243000000000
178763,TN40 9FB,50.840420174591100,0.474243000000000
178765,TN40 9SA,50.841663174860600,0.470927231692032
178766,TN40 9SB,50.841663174860600,0.470927231692032
178767,TN40 9SD,50.841663174860600,0.470927231692032
178768,TN40 9SE,50.841663174860600,0.470927231692032
178769,TN40 9SF,50.841663174860600,0.470927231692032
178770,TN40 9SG,50.841663174860600,0.470927231692032
178771,TN40 9SH,50.841663174860600,0.470927231692032
178772,TN40 9SJ,50.841663174860600,0.470927231692032
178773,TN40 9SL,50.841663174860600,0.470927231692032
178774,TN40 9SN,50.841663174860600,0.470927231692032
178775,TN40 9SP,50.841663174860600,0.470927231692032
178776,TN40 9SQ,50.841663174860600,0.470927231692032
178777,TN40 9SR,50.841663174860600,0.470927231692032
178778,TN40 9SS,50.841663174860600,0.470927231692032
178779,TN40 9ST,50.841663174860600,0.470927231692032
178780,TN40 9SU,50.841663174860600,0.470927231692032
178781,TN40 9SW,50.841663174860600,0.470927231692032
178782,TN40 9SX,50.841663174860600,0.470927231692032
178783,TN40 9SY,50.841663174860600,0.470927231692032
178784,TN40 9SZ,50.841663174860600,0.470927231692032
178785,TN40 9TA,50.841663174860600,0.470927231692032
178786,TN40 9TB,50.841663174860600,0.470927231692032
178787,TN40 9TD,50.841663174860600,0.470927231692032
178788,TN40 9TE,50.841663174860600,0.470927231692032
178789,TN40 9TF,50.841663174860600,0.470927231692032
178790,TN40 9TG,50.841663174860600,0.470927231692032
178791,TN40 9TH,50.841663174860600,0.470927231692032
178792,TN40 9TJ,50.841663174860600,0.470927231692032
178793,TN40 9ZY,50.841663174860600,0.470927231692032
178794,TN5 6AA,51.063065716996800,0.338062000000000
178795,TN5 6AB,51.061962140032600,0.340359868966023
178796,TN5 6AG,51.062091000000000,0.339824000000000
178797,TN5 6AH,51.063517000000000,0.335100000000000
178798,TN5 6AJ,51.062740988230100,0.337999000000000
178799,TN5 6AL,51.062360487071400,0.338881360678633
178800,TN5 6AN,51.062196480205200,0.338987271873389
178801,TN5 6AP,51.061789015238700,0.339911000000000
178802,TN5 6AQ,51.061896677276800,0.340485017247130
178803,TN5 6AR,51.062259642781200,0.339875342679643
178804,TN5 6AS,51.062063255631300,0.340250790928199
178805,TN5 6AT,51.061481000000000,0.341638944266320
178806,TN5 6AU,51.061070602888900,0.342213076246841
178807,TN5 6AX,51.060727024173400,0.342752336775723
178808,TN5 6AY,51.060119908671200,0.342978574486006
178809,TN5 6AZ,51.060346047736800,0.340221267869816
178810,TN5 6BA,51.060649914351300,0.341663780915564
178811,TN5 6BB,51.060181696585100,0.342139662241028
178812,TN5 6BD,51.059792623454600,0.342705159517791
178813,TN5 6BE,51.059817738672100,0.342349637033640
178814,TN5 6BF,51.065697495533000,0.328958293278349
178815,TN5 7HR,51.060828714281100,0.411577084188327
178816,TN5 7HS,51.062117000000000,0.409845797931105
178817,TN5 7HT,51.048920761220700,0.402853912641447
178818,TN5 7HU,51.049561351477700,0.398378199731979
178819,TN5 7HX,51.046846256584300,0.398765827411685
178820,TN5 7HY,51.048780177605000,0.405315060888335
178821,TN5 7JA,51.047126732301800,0.388011000000000
178822,TN5 7JB,51.041713076244900,0.391196340950439
178823,TN5 7JD,51.045111000000000,0.385194000000000
178824,TN5 7JE,51.046443159722400,0.382598000000000
178825,TN5 6BG,51.060034020796000,0.343673550363324
178826,TN5 6BH,51.061747782109100,0.340882000000000
178827,TN5 6BJ,51.061962270757500,0.340802316119399
178828,TN5 6BL,51.061725000000000,0.341053064376253
178829,TN5 6BN,51.061486701367600,0.338052347280176
178830,TN5 6BP,51.061265793366900,0.336956539469426
178831,TN5 6BS,51.061797313976200,0.336911949667025
178832,TN5 6BT,51.060554423521400,0.335966000000000
178833,TN5 6BU,51.064641875278500,0.335884838612656
178834,TN5 6BW,51.061784000000000,0.338069329106156
178835,TN5 6BX,51.064957463530900,0.334944424930168
178836,TN5 6BY,51.062451340907200,0.337487243326484
178837,TN5 6BZ,51.060271188967100,0.335422184482365
178838,TN5 6DA,51.063932675482900,0.331767091104437
178839,TN5 6DB,51.063856000000000,0.328923000000000
178840,TN5 6DD,51.065216533947000,0.330076008757977
178841,TN5 6DE,51.065464238633500,0.329831529896774
178842,TN5 6DF,51.066159978296000,0.329408000000000
178843,TN5 6DG,51.065464988046200,0.326634341988546
178844,TN5 6DH,51.065725934127300,0.324820433263735
178845,TN5 6DJ,51.062380019606400,0.325737476790299
178846,TN5 6DL,51.065624519366800,0.327655752377701
178847,TN5 6DN,51.061746896142700,0.341676327452874
178848,TN5 6DP,51.064207000000000,0.342857000000000
178849,TN5 6DQ,51.065006681143800,0.324731000000000
178850,TN5 6DR,51.061798587100700,0.339095663483320
178851,TN5 6DS,51.068524889335100,0.341390405407751
178852,TN5 6DT,51.066994829990100,0.340099903255203
178853,TN5 6DU,51.069414295557600,0.338294894409108
178854,TN5 6DX,51.070052917960000,0.336602000000000
178855,TN5 6DY,51.070374647176500,0.338842927423576
178856,TN5 6DZ,51.061661000000000,0.335706000000000
178857,TN5 6EA,51.070851415651400,0.337039767182064
178858,TN5 6EB,51.071127358054300,0.338980808405962
178859,TN5 6ED,51.071469109965300,0.342124312101546
178860,TN5 6EE,51.071645208194700,0.342761316031830
178861,TN5 6EF,51.073449734218900,0.346507079115863
178862,TN5 6EG,51.072090477125000,0.342084312566363
178863,TN5 6EH,51.072967791820700,0.338245634478363
178864,TN5 6EJ,51.071887992931900,0.341417422392073
178865,TN5 6EL,51.072161143187400,0.339734000000000
